Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS-2	miR-4714-5p	25738	25744	25738	25744	7mer-1a	x	0	78	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-4714-5p	7239	7244	7239	7244	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-4658	117	122	117	122	6mer	x	0	78				
SARS-2	miR-4658	12396	12402	12396	12402	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-4658	16999	17006	16999	17006	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-4658	17874	17880	17874	17880	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-4658	19973	19978	19973	19978	6mer	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-4658	2399	2405	2399	2405	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-4658	2705	2712	2705	2712	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-4658	27573	27579	27573	27579	7mer-1a	x	0	78	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-4658	27736	27743	27736	27743	8mer-1a	x	0	78	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-4658	28441	28447	28441	28447	7mer-1a	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-3910	11091	11097	11091	11097	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	11772	11778	11772	11778	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	1211	1216	1211	1216	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	1477	1482	1477	1482	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	20309	20315	20309	20315	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3910	23241	23246	23241	23246	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-3910	24080	24085	24080	24085	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-3910	26210	26215	26210	26215	6mer	x	0	78	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-3910	4318	4323	4318	4323	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	6770	6777	6770	6777	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	7040	7046	7040	7046	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	9439	9445	9439	9445	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	9499	9504	9499	9504	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	11091	11097	11091	11097	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	11772	11778	11772	11778	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	1211	1216	1211	1216	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	1477	1482	1477	1482	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	20309	20315	20309	20315	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3910	23241	23246	23241	23246	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-3910	24080	24085	24080	24085	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-3910	26210	26215	26210	26215	6mer	x	0	78	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-3910	4318	4323	4318	4323	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	6770	6777	6770	6777	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	7040	7046	7040	7046	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	9439	9445	9439	9445	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3910	9499	9504	9499	9504	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	10047	10053	10047	10053	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11104	11109	11104	11109	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11134	11140	11134	11140	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11889	11895	11889	11895	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	12015	12020	12015	12020	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	12133	12138	12133	12138	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	13078	13083	13078	13083	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	13572	13577	13572	13577	6mer	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	15873	15879	15873	15879	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	16632	16638	16632	16638	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	17105	17111	17105	17111	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	21834	21840	21834	21840	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	23905	23911	23905	23911	7mer-1a	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	24141	24146	24141	24146	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	25673	25678	25673	25678	6mer	x	0	78	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-1468-3p	27098	27103	27098	27103	6mer	x	0	78	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-1468-3p	27585	27590	27585	27590	6mer	x	0	78	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-1468-3p	29324	29330	29324	29330	7mer-m8	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-1468-3p	444	449	444	449	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	7323	7330	7323	7330	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	7595	7601	7595	7601	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	8743	8748	8743	8748	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	8907	8913	8907	8913	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	10047	10053	10047	10053	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11104	11109	11104	11109	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11134	11140	11134	11140	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	11889	11895	11889	11895	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	12015	12020	12015	12020	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	12133	12138	12133	12138	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	13078	13083	13078	13083	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	13572	13577	13572	13577	6mer	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	15873	15879	15873	15879	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	16632	16638	16632	16638	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	17105	17111	17105	17111	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1468-3p	21834	21840	21834	21840	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	23905	23911	23905	23911	7mer-1a	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	24141	24146	24141	24146	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1468-3p	25673	25678	25673	25678	6mer	x	0	78	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-1468-3p	27098	27103	27098	27103	6mer	x	0	78	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-1468-3p	27585	27590	27585	27590	6mer	x	0	78	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-1468-3p	29324	29330	29324	29330	7mer-m8	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-1468-3p	444	449	444	449	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	7323	7330	7323	7330	8mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	7595	7601	7595	7601	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	8743	8748	8743	8748	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1468-3p	8907	8913	8907	8913	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-145-3p	22624	22629	22624	22629	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-145-3p	23360	23366	23360	23366	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-145-3p	26645	26650	26645	26650	6mer	x	0	78	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-145-3p	28163	28169	28163	28169	7mer-m8	x	0	78	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-145-3p	29137	29143	29137	29143	7mer-m8	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-145-3p	22624	22629	22624	22629	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-145-3p	23360	23366	23360	23366	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-145-3p	26645	26650	26645	26650	6mer	x	0	78	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-145-3p	28163	28169	28163	28169	7mer-m8	x	0	78	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-145-3p	29137	29143	29137	29143	7mer-m8	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-1303	10776	10781	10776	10781	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	13670	13676	13670	13676	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1303	21090	21096	21090	21096	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1303	23683	23688	23683	23688	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1303	2460	2466	2460	2466	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	4344	4350	4344	4350	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	63	70	63	70	8mer-1a	x	0	78				
SARS-2	miR-1303	10776	10781	10776	10781	6mer	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	13670	13676	13670	13676	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1303	21090	21096	21090	21096	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1303	23683	23688	23683	23688	6mer	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1303	2460	2466	2460	2466	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	4344	4350	4344	4350	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1303	63	70	63	70	8mer-1a	x	0	78				
SARS-2	miR-1184	14195	14201	14195	14201	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1184	183	188	183	188	6mer	x	0	78				
SARS-2	miR-1184	22346	22352	22346	22352	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1184	24605	24612	24605	24612	8mer-1a	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1184	29462	29469	29462	29469	8mer-1a	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-1184	8109	8115	8109	8115	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1184	8828	8834	8828	8834	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1184	14195	14201	14195	14201	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-1184	183	188	183	188	6mer	x	0	78				
SARS-2	miR-1184	22346	22352	22346	22352	7mer-m8	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1184	24605	24612	24605	24612	8mer-1a	x	0	78	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-1184	29462	29469	29462	29469	8mer-1a	x	0	78	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-1184	8109	8115	8109	8115	7mer-1a	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-1184	8828	8834	8828	8834	7mer-m8	x	0	78	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	11547	11553	11547	11553	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	1490	1496	1490	1496	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	15729	15735	15729	15735	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	17509	17515	17509	17515	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	19056	19062	19056	19062	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20487	20492	20487	20492	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20488	20494	20488	20494	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20490	20496	20490	20496	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	21604	21609	21604	21609	6mer	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8485	2422	2427	2422	2427	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	24655	24661	24655	24661	7mer-1a	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8485	27459	27464	27459	27464	6mer	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8485	29688	29694	29688	29694	7mer-1a	x	0	77				
SARS-2	miR-8485	5516	5522	5516	5522	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	11547	11553	11547	11553	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	1490	1496	1490	1496	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	15729	15735	15729	15735	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	17509	17515	17509	17515	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	19056	19062	19056	19062	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20487	20492	20487	20492	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20488	20494	20488	20494	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	20490	20496	20490	20496	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8485	21604	21609	21604	21609	6mer	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8485	2422	2427	2422	2427	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8485	24655	24661	24655	24661	7mer-1a	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8485	27459	27464	27459	27464	6mer	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8485	29688	29694	29688	29694	7mer-1a	x	0	77				
SARS-2	miR-8485	5516	5522	5516	5522	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11057	11062	11057	11062	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11662	11667	11662	11667	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11782	11787	11782	11787	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	12397	12402	12397	12402	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	15058	15064	15058	15064	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	16416	16422	16416	16422	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	16622	16628	16622	16628	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17001	17006	17001	17006	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17824	17830	17824	17830	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17875	17881	17875	17881	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	19833	19838	19833	19838	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	20800	20805	20800	20805	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	2134	2140	2134	2140	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	21626	21631	21626	21631	6mer	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8081	2400	2406	2400	2406	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	24586	24592	24586	24592	7mer-m8	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8081	26036	26041	26036	26041	6mer	x	0	77	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-8081	26041	26046	26041	26046	6mer	x	0	77	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-8081	2707	2713	2707	2713	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	27574	27579	27574	27579	6mer	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8081	27738	27744	27738	27744	7mer-1a	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8081	27969	27974	27969	27974	6mer	x	0	77	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-8081	28442	28447	28442	28447	6mer	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	29408	29413	29408	29413	6mer	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	29516	29522	29516	29522	7mer-m8	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	3098	3103	3098	3103	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	6999	7004	6999	7004	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	8089	8095	8089	8095	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11057	11062	11057	11062	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11662	11667	11662	11667	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	11782	11787	11782	11787	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	12397	12402	12397	12402	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	15058	15064	15058	15064	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	16416	16422	16416	16422	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	16622	16628	16622	16628	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17001	17006	17001	17006	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17824	17830	17824	17830	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	17875	17881	17875	17881	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	19833	19838	19833	19838	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	20800	20805	20800	20805	6mer	x	0	77	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-8081	2134	2140	2134	2140	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	21626	21631	21626	21631	6mer	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8081	2400	2406	2400	2406	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	24586	24592	24586	24592	7mer-m8	x	0	77	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-8081	26036	26041	26036	26041	6mer	x	0	77	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-8081	26041	26046	26041	26046	6mer	x	0	77	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-8081	2707	2713	2707	2713	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	27574	27579	27574	27579	6mer	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8081	27738	27744	27738	27744	7mer-1a	x	0	77	ORF7a	ORF7a	ORF7a protein	ORF7a protein
SARS-2	miR-8081	27969	27974	27969	27974	6mer	x	0	77	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-8081	28442	28447	28442	28447	6mer	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	29408	29413	29408	29413	6mer	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	29516	29522	29516	29522	7mer-m8	x	0	77	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-8081	3098	3103	3098	3103	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	6999	7004	6999	7004	6mer	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-8081	8089	8095	8089	8095	7mer-1a	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-7112-3p	11243	11249	11243	11249	7mer-m8	x	0	77	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
